1|Алпенфарма|0|0|
2|Ананта|0|0|
3|Артериум|0|0|
5|Астрафарм|0|0|
6|Бионорика|0|0|
41|"Биофарма Генерик"|0|0|
40|"Биофарма Промо"|0|0|
7|Биттнер|||
8|Борщаговка|||
9|Ботаника|||
11|Виво|||
10|Виола|||
12|Глаксо|||
13|Дарница|||
14|Дельта|||
15|Джонсонс|||
16|Житомир|||
17|Здоровье|||
18|Интерхим|||
19|КВЗ|||
42|Конарк|0|0|
22|"Красная звезда промо"|||
21|"Красная звезда стандарт"|||
43|Ксантис|0|0|
46|Кусум|0|0|
23|Лектравы|||
24|Лубны|||
25|Микрохим|0|0|
26|Мовихелз|||
44|Натурпродукт|0|0|
28|Нижфарм|||
29|"Никомед "|||
27|"Никомед 2"|0|0|
51|Органосин|0|0|
30|Парамед|||
50|Профарма|0|0|
32|"РБ Контекс"|0|0|
4|"РБ фарма"|0|0|
31|Реддис|||
48|Роттафарм|0|0|
20|"Сандоз кардио"|0|0|
33|"Сандоз ОТС"|||
34|"Сандоз РХ"|||
47|Софарма|0|0|
35|Сперко|||
36|Тева|||
49|Фармак|0|0|
37|Фармаско|||
39|Фармина|||
38|Фитофарм|||
